Q2:	9000

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.596591	-4.50429e-05	0.00418423	3.97417e-09
0.596721	-4.51255e-05	0.00419179	3.98865e-09
0.596852	-4.52025e-05	0.00419883	4.00217e-09
0.596983	-4.5274e-05	0.00420536	4.01474e-09
0.597113	-4.534e-05	0.00421138	4.02635e-09
0.597243	-4.54007e-05	0.0042169	4.03702e-09
0.597374	-4.54559e-05	0.00422192	4.04675e-09
0.597504	-4.55058e-05	0.00422645	4.05554e-09
0.597634	-4.55504e-05	0.00423049	4.0634e-09
0.597765	-4.55898e-05	0.00423404	4.07033e-09
0.597895	-4.5624e-05	0.00423711	4.07634e-09
0.598025	-4.5653e-05	0.0042397	4.08143e-09
0.598155	-4.56769e-05	0.00424182	4.0856e-09
0.598285	-4.56957e-05	0.00424346	4.08888e-09
0.598415	-4.57095e-05	0.00424464	4.09125e-09
0.598545	-4.57183e-05	0.00424536	4.09273e-09
0.598675	-4.57222e-05	0.00424562	4.09333e-09
0.598804	-4.57211e-05	0.00424543	4.09305e-09
0.598934	-4.57152e-05	0.00424478	4.0919e-09
0.599064	-4.57045e-05	0.00424369	4.08989e-09
0.599194	-4.5689e-05	0.00424215	4.08702e-09
0.599323	-4.56687e-05	0.00424018	4.08331e-09
0.599453	-4.56438e-05	0.00423777	4.07876e-09
0.599582	-4.56142e-05	0.00423492	4.07339e-09
0.599712	-4.558e-05	0.00423165	4.06719e-09
0.599841	-4.55412e-05	0.00422796	4.06018e-09
0.59997	-4.54978e-05	0.00422385	4.05237e-09
0.6001	-4.545e-05	0.00421931	4.04377e-09
0.600229	-4.53977e-05	0.00421437	4.03439e-09
0.600358	-4.5341e-05	0.00420902	4.02423e-09
0.600487	-4.52799e-05	0.00420326	4.01331e-09
0.600616	-4.52145e-05	0.00419709	4.00164e-09
0.600746	-4.51448e-05	0.00419053	3.98923e-09
0.600875	-4.50708e-05	0.00418358	3.97608e-09
0.601003	-4.49926e-05	0.00417623	3.96221e-09
0.601132	-4.49102e-05	0.0041685	3.94764e-09
0.601261	-4.48237e-05	0.00416038	3.93236e-09
0.60139	-4.4733e-05	0.00415188	3.91639e-09
0.601519	-4.46383e-05	0.00414301	3.89975e-09
0.601648	-4.45396e-05	0.00413376	3.88244e-09
0.601776	-4.44369e-05	0.00412414	3.86447e-09
0.601905	-4.43302e-05	0.00411416	3.84586e-09
0.602033	-4.42196e-05	0.00410381	3.82662e-09
0.602162	-4.41051e-05	0.0040931	3.80676e-09
0.60229	-4.39868e-05	0.00408204	3.78629e-09
0.602419	-4.38647e-05	0.00407062	3.76522e-09
0.602547	-4.37388e-05	0.00405886	3.74356e-09
0.602676	-4.36091e-05	0.00404674	3.72133e-09
0.602804	-4.34758e-05	0.00403429	3.69853e-09
0.602932	-4.33388e-05	0.0040215	3.67519e-09
0.60306	-4.31982e-05	0.00400837	3.65131e-09
0.603188	-4.3054e-05	0.00399491	3.6269e-09
0.603316	-4.29063e-05	0.00398112	3.60198e-09
0.603445	-4.2755e-05	0.003967	3.57656e-09
0.603573	-4.26003e-05	0.00395256	3.55064e-09
0.6037	-4.24421e-05	0.0039378	3.52425e-09
0.603828	-4.22804e-05	0.00392273	3.49739e-09
0.603956	-4.21155e-05	0.00390734	3.47008e-09
0.604084	-4.19471e-05	0.00389164	3.44233e-09
0.604212	-4.17755e-05	0.00387564	3.41415e-09
0.60434	-4.16006e-05	0.00385933	3.38555e-09
0.604467	-4.14225e-05	0.00384273	3.35655e-09
0.604595	-4.12411e-05	0.00382582	3.32715e-09
0.604722	-4.10566e-05	0.00380863	3.29738e-09
0.60485	-4.08689e-05	0.00379114	3.26724e-09
0.604977	-4.06782e-05	0.00377336	3.23674e-09
0.605105	-4.04844e-05	0.0037553	3.20591e-09
0.605232	-4.02875e-05	0.00373696	3.17474e-09
0.60536	-4.00876e-05	0.00371834	3.14325e-09
0.605487	-3.98848e-05	0.00369945	3.11145e-09
0.605614	-3.9679e-05	0.00368028	3.07937e-09
0.605741	-3.94704e-05	0.00366085	3.047e-09
0.605868	-3.92588e-05	0.00364115	3.01436e-09
0.605996	-3.90444e-05	0.00362118	2.98146e-09
0.606123	-3.88272e-05	0.00360096	2.94832e-09
0.60625	-3.86072e-05	0.00358047	2.91494e-09
0.606377	-3.83845e-05	0.00355974	2.88134e-09
0.606504	-3.81591e-05	0.00353875	2.84754e-09
0.606631	-3.7931e-05	0.00351752	2.81353e-09
0.606757	-3.77002e-05	0.00349604	2.77934e-09
0.606884	-3.74669e-05	0.00347431	2.74497e-09
0.607011	-3.72309e-05	0.00345235	2.71044e-09
0.607138	-3.69924e-05	0.00343015	2.67577e-09
0.607264	-3.67514e-05	0.00340772	2.64095e-09
0.607391	-3.65078e-05	0.00338506	2.606e-09
0.607517	-3.62619e-05	0.00336216	2.57094e-09
0.607644	-3.60134e-05	0.00333905	2.53577e-09
0.60777	-3.57626e-05	0.00331571	2.50051e-09
0.607897	-3.55094e-05	0.00329215	2.46517e-09
0.608023	-3.52539e-05	0.00326837	2.42975e-09
0.60815	-3.4996e-05	0.00324438	2.39428e-09
0.608276	-3.47359e-05	0.00322018	2.35876e-09
0.608402	-3.44735e-05	0.00319577	2.3232e-09
0.608528	-3.42089e-05	0.00317116	2.28761e-09
0.608655	-3.39421e-05	0.00314634	2.252e-09
0.608781	-3.36731e-05	0.00312132	2.21639e-09
0.608907	-3.3402e-05	0.0030961	2.18079e-09
0.609033	-3.31288e-05	0.00307069	2.1452e-09
0.609159	-3.28536e-05	0.00304508	2.10964e-09
0.609285	-3.25762e-05	0.00301929	2.07411e-09
0.609411	-3.22969e-05	0.00299331	2.03863e-09
0.609537	-3.20155e-05	0.00296714	2.00321e-09
0.609662	-3.17322e-05	0.0029408	1.96785e-09
0.609788	-3.1447e-05	0.00291427	1.93257e-09
0.609914	-3.11598e-05	0.00288757	1.89738e-09
0.61004	-3.08708e-05	0.00286069	1.86229e-09
0.610165	-3.05799e-05	0.00283364	1.8273e-09
0.610291	-3.02872e-05	0.00280642	1.79242e-09
0.610416	-2.99927e-05	0.00277904	1.75768e-09
0.610542	-2.96964e-05	0.00275149	1.72306e-09
0.610667	-2.93984e-05	0.00272378	1.68859e-09
0.610793	-2.90986e-05	0.00269591	1.65428e-09
0.610918	-2.87972e-05	0.00266789	1.62012e-09
0.611044	-2.84941e-05	0.00263971	1.58614e-09
0.611169	-2.81894e-05	0.00261138	1.55234e-09
0.611294	-2.7883e-05	0.0025829	1.51873e-09
0.611419	-2.75751e-05	0.00255427	1.48531e-09
0.611545	-2.72656e-05	0.0025255	1.4521e-09
0.61167	-2.69546e-05	0.00249659	1.4191e-09
0.611795	-2.66421e-05	0.00246754	1.38633e-09
0.61192	-2.63281e-05	0.00243835	1.35379e-09
0.612045	-2.60127e-05	0.00240903	1.32148e-09
0.61217	-2.56958e-05	0.00237958	1.28943e-09
0.612295	-2.53775e-05	0.00234999	1.25762e-09
0.61242	-2.50578e-05	0.00232028	1.22608e-09
0.612544	-2.47368e-05	0.00229044	1.19481e-09
0.612669	-2.44145e-05	0.00226048	1.16382e-09
0.612794	-2.40909e-05	0.0022304	1.13311e-09
0.612919	-2.37659e-05	0.0022002	1.1027e-09
0.613043	-2.34398e-05	0.00216989	1.07258e-09
0.613168	-2.31124e-05	0.00213946	1.04277e-09
0.613293	-2.27838e-05	0.00210892	1.01327e-09
0.613417	-2.2454e-05	0.00207828	9.84095e-10
0.613542	-2.2123e-05	0.00204752	9.55244e-10
0.613666	-2.1791e-05	0.00201666	9.26726e-10
0.613791	-2.14578e-05	0.0019857	8.98548e-10
0.613915	-2.11235e-05	0.00195464	8.70715e-10
0.614039	-2.07882e-05	0.00192348	8.43234e-10
0.614164	-2.04518e-05	0.00189222	8.16111e-10
0.614288	-2.01145e-05	0.00186087	7.89352e-10
0.614412	-1.97761e-05	0.00182943	7.62962e-10
0.614536	-1.94368e-05	0.0017979	7.36948e-10
0.61466	-1.90965e-05	0.00176628	7.11315e-10
0.614785	-1.87553e-05	0.00173458	6.86068e-10
0.614909	-1.84132e-05	0.00170279	6.61213e-10
0.615033	-1.80703e-05	0.00167093	6.36755e-10
0.615157	-1.77264e-05	0.00163898	6.12699e-10
0.615281	-1.73818e-05	0.00160696	5.8905e-10
0.615404	-1.70363e-05	0.00157486	5.65813e-10
0.615528	-1.66901e-05	0.00154269	5.42992e-10
0.615652	-1.63431e-05	0.00151045	5.20593e-10
0.615776	-1.59953e-05	0.00147814	4.98619e-10
0.6159	-1.56469e-05	0.00144577	4.77075e-10
0.616023	-1.52977e-05	0.00141333	4.55965e-10
0.616147	-1.49479e-05	0.00138083	4.35294e-10
0.616271	-1.45974e-05	0.00134827	4.15064e-10
0.616394	-1.42463e-05	0.00131565	3.95282e-10
0.616518	-1.38945e-05	0.00128297	3.75949e-10
0.616641	-1.35422e-05	0.00125024	3.57069e-10
0.616765	-1.31893e-05	0.00121746	3.38647e-10
0.616888	-1.28358e-05	0.00118463	3.20685e-10
0.617012	-1.24819e-05	0.00115174	3.03187e-10
0.617135	-1.21274e-05	0.00111881	2.86156e-10
0.617258	-1.17724e-05	0.00108584	2.69596e-10
0.617381	-1.1417e-05	0.00105282	2.53508e-10
0.617505	-1.10611e-05	0.00101977	2.37895e-10
0.617628	-1.07048e-05	0.000986669	2.22762e-10
0.617751	-1.03481e-05	0.000953536	2.08109e-10
0.617874	-9.99103e-06	0.000920366	1.9394e-10
0.617997	-9.63358e-06	0.000887164	1.80257e-10
0.61812	-9.27578e-06	0.00085393	1.67062e-10
0.618243	-8.91766e-06	0.000820666	1.54357e-10
0.618366	-8.55923e-06	0.000787374	1.42145e-10
0.618489	-8.20052e-06	0.000754056	1.30426e-10
0.618612	-7.84154e-06	0.000720713	1.19204e-10
0.618735	-7.48232e-06	0.000687348	1.08479e-10
0.618858	-7.12287e-06	0.000653962	9.82538e-11
0.61898	-6.76321e-06	0.000620557	8.85289e-11
0.619103	-6.40336e-06	0.000587135	7.93061e-11
0.619226	-6.04334e-06	0.000553698	7.05865e-11
0.619348	-5.68317e-06	0.000520247	6.23713e-11
0.619471	-5.32286e-06	0.000486783	5.46615e-11
0.619594	-4.96244e-06	0.00045331	4.74581e-11
0.619716	-4.60193e-06	0.000419828	4.07617e-11
0.619839	-4.24134e-06	0.000386339	3.45732e-11
0.619961	-3.88069e-06	0.000352845	2.8893e-11
0.620084	-3.52e-06	0.000319347	2.37218e-11
0.620206	-3.15929e-06	0.000285848	1.90599e-11
0.620328	-2.79857e-06	0.000252349	1.49075e-11
0.620451	-2.43786e-06	0.000218851	1.12649e-11
0.620573	-2.07719e-06	0.000185356	8.13213e-12
0.620695	-1.71656e-06	0.000151866	5.50917e-12
0.620817	-1.356e-06	0.000118383	3.3959e-12
0.620939	-9.95528e-07	8.49071e-05	1.7921e-12
0.621062	-6.35154e-07	5.14414e-05	6.97445e-13
0.621184	-2.74898e-07	1.7987e-05	1.11517e-13
0.621306	8.52224e-08	-1.54545e-05	3.38007e-14
0.621428	4.4519e-07	-4.88815e-05	4.63684e-13
0.62155	8.04988e-07	-8.22925e-05	1.40046e-12
0.621672	1.1646e-06	-0.000115686	2.84332e-12
0.621794	1.52401e-06	-0.00014906	4.79137e-12
0.621915	1.8832e-06	-0.000182414	7.24363e-12
0.622037	2.24215e-06	-0.000215745	1.0199e-11
0.622159	2.60085e-06	-0.000249053	1.36563e-11
0.622281	2.95928e-06	-0.000282335	1.76143e-11
0.622403	3.31742e-06	-0.00031559	2.20716e-11
0.622524	3.67526e-06	-0.000348817	2.70268e-11
0.622646	4.03279e-06	-0.000382015	3.24784e-11
0.622767	4.38998e-06	-0.000415181	3.84247e-11
0.622889	4.74682e-06	-0.000448314	4.4864e-11
0.623011	5.10329e-06	-0.000481413	5.17945e-11
0.623132	5.45939e-06	-0.000514476	5.92144e-11
0.623254	5.81508e-06	-0.000547502	6.71217e-11
0.623375	6.17037e-06	-0.00058049	7.55144e-11
0.623496	6.52522e-06	-0.000613438	8.43903e-11
0.623618	6.87963e-06	-0.000646344	9.37472e-11
0.623739	7.23359e-06	-0.000679207	1.03583e-10
0.62386	7.58707e-06	-0.000712027	1.13895e-10
0.623982	7.94006e-06	-0.0007448	1.24681e-10
0.624103	8.29255e-06	-0.000777527	1.35938e-10
0.624224	8.64452e-06	-0.000810205	1.47665e-10
0.624345	8.99595e-06	-0.000842833	1.59857e-10
0.624466	9.34684e-06	-0.00087541	1.72513e-10
0.624587	9.69717e-06	-0.000907935	1.85629e-10
0.624708	1.00469e-05	-0.000940406	1.99203e-10
0.624829	1.03961e-05	-0.000972822	2.13232e-10
0.62495	1.07446e-05	-0.00100518	2.27712e-10
0.625071	1.10926e-05	-0.00103748	2.42641e-10
0.625192	1.14398e-05	-0.00106972	2.58016e-10
0.625313	1.17865e-05	-0.00110191	2.73832e-10
0.625434	1.21325e-05	-0.00113403	2.90088e-10
0.625555	1.24778e-05	-0.00116608	3.06779e-10
0.625675	1.28224e-05	-0.00119808	3.23902e-10
0.625796	1.31663e-05	-0.00123	3.41453e-10
0.625917	1.35095e-05	-0.00126186	3.5943e-10
0.626037	1.3852e-05	-0.00129366	3.77828e-10
0.626158	1.41937e-05	-0.00132538	3.96643e-10
0.626279	1.45347e-05	-0.00135703	4.15872e-10
0.626399	1.48749e-05	-0.00138861	4.35512e-10
0.62652	1.52143e-05	-0.00142012	4.55558e-10
0.62664	1.55529e-05	-0.00145155	4.76005e-10
0.626761	1.58907e-05	-0.00148291	4.96852e-10
0.626881	1.62277e-05	-0.00151419	5.18092e-10
0.627001	1.65639e-05	-0.0015454	5.39723e-10
0.627122	1.68991e-05	-0.00157652	5.6174e-10
0.627242	1.72336e-05	-0.00160757	5.84138e-10
0.627362	1.75672e-05	-0.00163853	6.06914e-10
0.627482	1.78998e-05	-0.00166941	6.30064e-10
0.627603	1.82316e-05	-0.00170021	6.53582e-10
0.627723	1.85625e-05	-0.00173092	6.77465e-10
0.627843	1.88924e-05	-0.00176155	7.01707e-10
0.627963	1.92214e-05	-0.00179209	7.26306e-10
0.628083	1.95495e-05	-0.00182254	7.51255e-10
0.628203	1.98766e-05	-0.0018529	7.76551e-10
0.628323	2.02027e-05	-0.00188317	8.02189e-10
0.628443	2.05279e-05	-0.00191335	8.28164e-10
0.628563	2.08521e-05	-0.00194344	8.54471e-10
0.628683	2.11752e-05	-0.00197344	8.81106e-10
0.628803	2.14973e-05	-0.00200334	9.08064e-10
0.628923	2.18184e-05	-0.00203314	9.3534e-10
0.629043	2.21385e-05	-0.00206285	9.62929e-10
0.629162	2.24575e-05	-0.00209246	9.90826e-10
0.629282	2.27755e-05	-0.00212197	1.01903e-09
0.629402	2.30924e-05	-0.00215138	1.04753e-09
0.629521	2.34081e-05	-0.00218069	1.07632e-09
0.629641	2.37228e-05	-0.00220989	1.1054e-09
0.629761	2.40364e-05	-0.002239	1.13476e-09
0.62988	2.43489e-05	-0.002268	1.1644e-09
0.63	2.46602e-05	-0.0022969	1.19432e-09
0.630119	2.49704e-05	-0.00232569	1.2245e-09
0.630239	2.52795e-05	-0.00235437	1.25495e-09
0.630358	2.55874e-05	-0.00238294	1.28565e-09
0.630478	2.58941e-05	-0.00241141	1.3166e-09
0.630597	2.61996e-05	-0.00243977	1.34781e-09
0.630716	2.6504e-05	-0.00246801	1.37925e-09
0.630836	2.68071e-05	-0.00249614	1.41093e-09
0.630955	2.71091e-05	-0.00252417	1.44284e-09
0.631074	2.74098e-05	-0.00255207	1.47497e-09
0.631193	2.77093e-05	-0.00257987	1.50733e-09
0.631312	2.80075e-05	-0.00260754	1.5399e-09
0.631432	2.83045e-05	-0.00263511	1.57268e-09
0.631551	2.86002e-05	-0.00266255	1.60566e-09
0.63167	2.88947e-05	-0.00268988	1.63884e-09
0.631789	2.91879e-05	-0.00271708	1.67221e-09
0.631908	2.94798e-05	-0.00274417	1.70578e-09
0.632027	2.97704e-05	-0.00277114	1.73952e-09
0.632146	3.00596e-05	-0.00279798	1.77344e-09
0.632265	3.03476e-05	-0.0028247	1.80753e-09
0.632384	3.06342e-05	-0.0028513	1.84178e-09
0.632502	3.09195e-05	-0.00287778	1.8762e-09
0.632621	3.12035e-05	-0.00290413	1.91076e-09
0.63274	3.14861e-05	-0.00293035	1.94548e-09
0.632859	3.17673e-05	-0.00295645	1.98034e-09
0.632978	3.20472e-05	-0.00298242	2.01534e-09
0.633096	3.23257e-05	-0.00300826	2.05046e-09
0.633215	3.26028e-05	-0.00303397	2.08572e-09
0.633334	3.28785e-05	-0.00305955	2.12109e-09
0.633452	3.31528e-05	-0.003085	2.15658e-09
0.633571	3.34257e-05	-0.00311033	2.19218e-09
0.633689	3.36971e-05	-0.00313551	2.22788e-09
0.633808	3.39672e-05	-0.00316057	2.26368e-09
0.633926	3.42358e-05	-0.00318549	2.29957e-09
0.634045	3.45029e-05	-0.00321028	2.33555e-09
0.634163	3.47686e-05	-0.00323493	2.37161e-09
0.634282	3.50328e-05	-0.00325944	2.40774e-09
0.6344	3.52956e-05	-0.00328382	2.44394e-09
0.634518	3.55568e-05	-0.00330806	2.48021e-09
0.634637	3.58166e-05	-0.00333217	2.51653e-09
0.634755	3.60749e-05	-0.00335613	2.55291e-09
0.634873	3.63317e-05	-0.00337996	2.58934e-09
0.634991	3.6587e-05	-0.00340364	2.6258e-09
0.635109	3.68407e-05	-0.00342718	2.6623e-09
0.635228	3.7093e-05	-0.00345059	2.69884e-09
0.635346	3.73437e-05	-0.00347384	2.73539e-09
0.635464	3.75928e-05	-0.00349696	2.77197e-09
0.635582	3.78405e-05	-0.00351993	2.80856e-09
0.6357	3.80865e-05	-0.00354276	2.84516e-09
0.635818	3.8331e-05	-0.00356544	2.88176e-09
0.635936	3.8574e-05	-0.00358798	2.91835e-09
0.636054	3.88153e-05	-0.00361037	2.95494e-09
0.636172	3.90551e-05	-0.00363262	2.99151e-09
0.636289	3.92933e-05	-0.00365471	3.02807e-09
0.636407	3.95299e-05	-0.00367666	3.06459e-09
0.636525	3.97649e-05	-0.00369846	3.10109e-09
0.636643	3.99983e-05	-0.00372011	3.13755e-09
0.636761	4.023e-05	-0.00374161	3.17397e-09
0.636878	4.04602e-05	-0.00376296	3.21035e-09
0.636996	4.06887e-05	-0.00378416	3.24667e-09
0.637114	4.09156e-05	-0.00380521	3.28293e-09
0.637231	4.11408e-05	-0.0038261	3.31913e-09
0.637349	4.13644e-05	-0.00384684	3.35526e-09
0.637466	4.15864e-05	-0.00386743	3.39132e-09
0.637584	4.18067e-05	-0.00388786	3.42729e-09
0.637702	4.20253e-05	-0.00390814	3.46319e-09
0.637819	4.22422e-05	-0.00392826	3.49899e-09
0.637936	4.24575e-05	-0.00394823	3.5347e-09
0.638054	4.26711e-05	-0.00396804	3.57031e-09
0.638171	4.2883e-05	-0.0039877	3.60581e-09
0.638289	4.30932e-05	-0.00400719	3.64121e-09
0.638406	4.33017e-05	-0.00402653	3.67648e-09
0.638523	4.35086e-05	-0.00404572	3.71164e-09
0.638641	4.37137e-05	-0.00406474	3.74667e-09
0.638758	4.3917e-05	-0.0040836	3.78157e-09
0.638875	4.41187e-05	-0.0041023	3.81634e-09
0.638992	4.43186e-05	-0.00412085	3.85096e-09
0.639109	4.45168e-05	-0.00413923	3.88544e-09
0.639226	4.47133e-05	-0.00415745	3.91977e-09
0.639344	4.4908e-05	-0.00417551	3.95394e-09
0.639461	4.5101e-05	-0.0041934	3.98795e-09
0.639578	4.52922e-05	-0.00421114	4.0218e-09
0.639695	4.54817e-05	-0.00422871	4.05547e-09
0.639812	4.56694e-05	-0.00424612	4.08898e-09
0.639929	4.58554e-05	-0.00426336	4.1223e-09
0.640046	4.60396e-05	-0.00428044	4.15544e-09
0.640163	4.6222e-05	-0.00429735	4.18838e-09
0.640279	4.64026e-05	-0.0043141	4.22114e-09
0.640396	4.65814e-05	-0.00433068	4.2537e-09
0.640513	4.67585e-05	-0.0043471	4.28605e-09
0.64063	4.69337e-05	-0.00436335	4.3182e-09
0.640747	4.71072e-05	-0.00437943	4.35013e-09
0.640863	4.72788e-05	-0.00439535	4.38185e-09
0.64098	4.74487e-05	-0.0044111	4.41335e-09
0.641097	4.76167e-05	-0.00442668	4.44463e-09
0.641213	4.7783e-05	-0.00444209	4.47567e-09
0.64133	4.79474e-05	-0.00445733	4.50648e-09
0.641447	4.811e-05	-0.00447241	4.53706e-09
0.641563	4.82707e-05	-0.00448731	4.56739e-09
0.64168	4.84296e-05	-0.00450204	4.59748e-09
0.641796	4.85867e-05	-0.00451661	4.62731e-09
0.641913	4.8742e-05	-0.004531	4.65689e-09
0.642029	4.88954e-05	-0.00454522	4.68621e-09
0.642145	4.9047e-05	-0.00455928	4.71528e-09
0.642262	4.91967e-05	-0.00457315	4.74407e-09
0.642378	4.93446e-05	-0.00458686	4.77259e-09
0.642495	4.94907e-05	-0.0046004	4.80084e-09
0.642611	4.96348e-05	-0.00461376	4.82881e-09
0.642727	4.97771e-05	-0.00462695	4.8565e-09
0.642843	4.99176e-05	-0.00463997	4.88391e-09
0.64296	5.00562e-05	-0.00465281	4.91102e-09
0.643076	5.01929e-05	-0.00466548	4.93785e-09
0.643192	5.03277e-05	-0.00467798	4.96437e-09
0.643308	5.04606e-05	-0.0046903	4.9906e-09
0.643424	5.05917e-05	-0.00470245	5.01652e-09
0.64354	5.07209e-05	-0.00471442	5.04214e-09
0.643656	5.08482e-05	-0.00472622	5.06744e-09
0.643773	5.09737e-05	-0.00473784	5.09244e-09
0.643889	5.10972e-05	-0.00474928	5.11711e-09
0.644005	5.12188e-05	-0.00476055	5.14147e-09
0.64412	5.13386e-05	-0.00477165	5.1655e-09
0.644236	5.14564e-05	-0.00478257	5.1892e-09
0.644352	5.15724e-05	-0.00479331	5.21258e-09
0.644468	5.16864e-05	-0.00480387	5.23562e-09
0.644584	5.17985e-05	-0.00481426	5.25833e-09
0.6447	5.19088e-05	-0.00482447	5.28069e-09
0.644816	5.20171e-05	-0.00483451	5.30272e-09
0.644931	5.21235e-05	-0.00484436	5.3244e-09
0.645047	5.2228e-05	-0.00485404	5.34573e-09
0.645163	5.23306e-05	-0.00486354	5.36672e-09
0.645279	5.24312e-05	-0.00487287	5.38735e-09
0.645394	5.253e-05	-0.00488201	5.40763e-09
0.64551	5.26268e-05	-0.00489098	5.42754e-09
0.645625	5.27217e-05	-0.00489976	5.4471e-09
0.645741	5.28147e-05	-0.00490837	5.46629e-09
0.645857	5.29057e-05	-0.0049168	5.48512e-09
0.645972	5.29948e-05	-0.00492505	5.50358e-09
0.646088	5.3082e-05	-0.00493312	5.52167e-09
0.646203	5.31673e-05	-0.00494102	5.53939e-09
0.646319	5.32506e-05	-0.00494873	5.55673e-09
0.646434	5.3332e-05	-0.00495626	5.57369e-09
0.646549	5.34114e-05	-0.00496361	5.59028e-09
0.646665	5.3489e-05	-0.00497079	5.60648e-09
0.64678	5.35645e-05	-0.00497778	5.62231e-09
0.646895	5.36382e-05	-0.00498459	5.63774e-09
0.647011	5.37099e-05	-0.00499123	5.65279e-09
0.647126	5.37796e-05	-0.00499768	5.66745e-09
0.647241	5.38474e-05	-0.00500395	5.68172e-09
0.647357	5.39133e-05	-0.00501004	5.69559e-09
0.647472	5.39772e-05	-0.00501595	5.70908e-09
0.647587	5.40392e-05	-0.00502169	5.72216e-09
0.647702	5.40992e-05	-0.00502724	5.73485e-09
0.647817	5.41573e-05	-0.0050326	5.74714e-09
0.647932	5.42135e-05	-0.00503779	5.75903e-09
0.648047	5.42676e-05	-0.0050428	5.77051e-09
0.648162	5.43199e-05	-0.00504763	5.7816e-09
0.648277	5.43702e-05	-0.00505227	5.79228e-09
0.648392	5.44185e-05	-0.00505673	5.80255e-09
0.648507	5.44649e-05	-0.00506102	5.81241e-09
0.648622	5.45093e-05	-0.00506512	5.82187e-09
0.648737	5.45518e-05	-0.00506904	5.83092e-09
0.648852	5.45924e-05	-0.00507278	5.83956e-09
0.648967	5.46309e-05	-0.00507634	5.84778e-09
0.649082	5.46676e-05	-0.00507971	5.8556e-09
0.649197	5.47022e-05	-0.00508291	5.863e-09
0.649311	5.4735e-05	-0.00508592	5.86999e-09
0.649426	5.47657e-05	-0.00508876	5.87656e-09
0.649541	5.47946e-05	-0.00509141	5.88272e-09
0.649656	5.48214e-05	-0.00509388	5.88846e-09
0.64977	5.48463e-05	-0.00509617	5.89378e-09
0.649885	5.48693e-05	-0.00509828	5.89869e-09
0.65	5.48903e-05	-0.0051002	5.90318e-09
0.650114	5.49094e-05	-0.00510195	5.90725e-09
0.650229	5.49265e-05	-0.00510351	5.9109e-09
0.650343	5.49417e-05	-0.0051049	5.91414e-09
0.650458	5.49549e-05	-0.0051061	5.91696e-09
0.650572	5.49661e-05	-0.00510712	5.91935e-09
0.650687	5.49754e-05	-0.00510796	5.92133e-09
0.650801	5.49828e-05	-0.00510862	5.92289e-09
0.650916	5.49882e-05	-0.0051091	5.92403e-09
0.65103	5.49917e-05	-0.0051094	5.92475e-09
0.651145	5.49932e-05	-0.00510952	5.92505e-09
0.651259	5.49928e-05	-0.00510945	5.92493e-09
0.651373	5.49904e-05	-0.00510921	5.92439e-09
0.651488	5.49861e-05	-0.00510878	5.92343e-09
0.651602	5.49798e-05	-0.00510818	5.92206e-09
0.651716	5.49716e-05	-0.00510739	5.92027e-09
0.65183	5.49615e-05	-0.00510643	5.91806e-09
0.651945	5.49494e-05	-0.00510528	5.91543e-09
0.652059	5.49354e-05	-0.00510396	5.91239e-09
0.652173	5.49194e-05	-0.00510245	5.90893e-09
0.652287	5.49016e-05	-0.00510077	5.90505e-09
0.652401	5.48817e-05	-0.0050989	5.90076e-09
0.652515	5.486e-05	-0.00509686	5.89606e-09
0.652629	5.48363e-05	-0.00509464	5.89094e-09
0.652744	5.48107e-05	-0.00509223	5.88541e-09
0.652858	5.47831e-05	-0.00508965	5.87947e-09
0.652972	5.47536e-05	-0.00508689	5.87312e-09
0.653086	5.47222e-05	-0.00508395	5.86636e-09
0.653199	5.46889e-05	-0.00508083	5.85919e-09
0.653313	5.46536e-05	-0.00507754	5.85162e-09
0.653427	5.46165e-05	-0.00507406	5.84364e-09
0.653541	5.45774e-05	-0.00507041	5.83525e-09
0.653655	5.45364e-05	-0.00506658	5.82646e-09
0.653769	5.44934e-05	-0.00506257	5.81727e-09
0.653883	5.44486e-05	-0.00505838	5.80767e-09
0.653997	5.44018e-05	-0.00505402	5.79768e-09
0.65411	5.43532e-05	-0.00504948	5.78729e-09
0.654224	5.43026e-05	-0.00504476	5.77651e-09
0.654338	5.42501e-05	-0.00503986	5.76532e-09
0.654451	5.41958e-05	-0.00503479	5.75375e-09
0.654565	5.41395e-05	-0.00502954	5.74178e-09
0.654679	5.40813e-05	-0.00502412	5.72943e-09
0.654792	5.40212e-05	-0.00501852	5.71668e-09
0.654906	5.39593e-05	-0.00501274	5.70356e-09
0.65502	5.38954e-05	-0.00500679	5.69004e-09
0.655133	5.38297e-05	-0.00500066	5.67615e-09
0.655247	5.3762e-05	-0.00499436	5.66187e-09
0.65536	5.36925e-05	-0.00498788	5.64721e-09
0.655474	5.36211e-05	-0.00498123	5.63218e-09
0.655587	5.35479e-05	-0.0049744	5.61678e-09
0.655701	5.34727e-05	-0.0049674	5.601e-09
0.655814	5.33957e-05	-0.00496022	5.58486e-09
0.655927	5.33168e-05	-0.00495288	5.56834e-09
0.656041	5.3236e-05	-0.00494535	5.55147e-09
